"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
title	general_note	[DO NOT EDIT] DA url - created from macrepo automatically	identifier	year part of date_in	one of "is_map", "index", "not_map"	year part of date_in	minimum of ("aerial photo"; "topo map") add additional tag (with comma) that relates to series	subj_topic	publisher_name	publisher_location	personal_name or corporate_name	scale	string	latitude	longitude	DO NOT EDIT - URL to TIFF generated from macrepo number automatically. 	DO NOT EDIT - generated automatically from other fields	Generated automatically from Lookup (DO NOT EDIT) tab based on Identifier
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 1]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80098	AirPhotos_Hamilton_1966_664-EXP-1	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.239826	-79.667358	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80098/datastream/OBJ/macrepo%3A80098.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 1]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80098","unique_id":"AirPhotos_Hamilton_1966_664-EXP-1","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.239826","metadata_lon":"-79.667358","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80098/datastream/OBJ/macrepo%3A80098.tiff"}}}	80098
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 10]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80178	AirPhotos_Hamilton_1966_664-EXP-10	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.240638	-79.726839	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80178/datastream/OBJ/macrepo%3A80178.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 10]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80178","unique_id":"AirPhotos_Hamilton_1966_664-EXP-10","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.240638","metadata_lon":"-79.726839","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80178/datastream/OBJ/macrepo%3A80178.tiff"}}}	80178
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 100]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80690	AirPhotos_Hamilton_1966_664-EXP-100	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.178831	-79.664698	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80690/datastream/OBJ/macrepo%3A80690.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 100]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80690","unique_id":"AirPhotos_Hamilton_1966_664-EXP-100","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.178831","metadata_lon":"-79.664698","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80690/datastream/OBJ/macrepo%3A80690.tiff"}}}	80690
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 101]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80231	AirPhotos_Hamilton_1966_664-EXP-101	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.178769	-79.670706	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80231/datastream/OBJ/macrepo%3A80231.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 101]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80231","unique_id":"AirPhotos_Hamilton_1966_664-EXP-101","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.178769","metadata_lon":"-79.670706","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80231/datastream/OBJ/macrepo%3A80231.tiff"}}}	80231
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 102]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80653	AirPhotos_Hamilton_1966_664-EXP-102	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.178831	-79.677486	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80653/datastream/OBJ/macrepo%3A80653.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 102]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80653","unique_id":"AirPhotos_Hamilton_1966_664-EXP-102","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.178831","metadata_lon":"-79.677486","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80653/datastream/OBJ/macrepo%3A80653.tiff"}}}	80653
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 103]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80201	AirPhotos_Hamilton_1966_664-EXP-103	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.178894	-79.68358	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80201/datastream/OBJ/macrepo%3A80201.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 103]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80201","unique_id":"AirPhotos_Hamilton_1966_664-EXP-103","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.178894","metadata_lon":"-79.68358","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80201/datastream/OBJ/macrepo%3A80201.tiff"}}}	80201
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 104]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80697	AirPhotos_Hamilton_1966_664-EXP-104	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.179019	-79.690018	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80697/datastream/OBJ/macrepo%3A80697.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 104]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80697","unique_id":"AirPhotos_Hamilton_1966_664-EXP-104","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.179019","metadata_lon":"-79.690018","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80697/datastream/OBJ/macrepo%3A80697.tiff"}}}	80697
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 105]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80117	AirPhotos_Hamilton_1966_664-EXP-105	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.178956	-79.696369	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80117/datastream/OBJ/macrepo%3A80117.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 105]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80117","unique_id":"AirPhotos_Hamilton_1966_664-EXP-105","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.178956","metadata_lon":"-79.696369","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80117/datastream/OBJ/macrepo%3A80117.tiff"}}}	80117
[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 106]	Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80634	AirPhotos_Hamilton_1966_664-EXP-106	1966	is_map	1966	aerial photo, AirPhotos_Hamilton_1966	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		1:12,000		43.179082	-79.702892	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80634/datastream/OBJ/macrepo%3A80634.tiff	{"data":{"type":"maps","attributes":{"title":"[Hamilton, Saltfleet Township, and Queen Elizabeth Way corridor, 1966-05-01] : [664-EXP-Photo 106]","description":"Stereoscopic coverage. Shows the Queen Elizabeth Way corridor, from the Stoney Creek traffic circle east to the boundary between North Grimsby Township and Clinton Township. Received from the University of Waterloo.","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80634","unique_id":"AirPhotos_Hamilton_1966_664-EXP-106","date_depicted":"1966","map_type":"is_map","issue_year":"1966","tag_list":"aerial photo, AirPhotos_Hamilton_1966","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"1:12,000","metadata_projection":"","metadata_lat":"43.179082","metadata_lon":"-79.702892","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80634/datastream/OBJ/macrepo%3A80634.tiff"}}}	80634
