"title"	"description"	"source_uri"	"unique_id"	"date_depicted"	"map_type"	"issue_year"	"tag_list"	"subject_area"	"publisher"	"publication_place"	"authors"	"scale"	"metadata_projection"	"metadata_lat"	"metadata_lon"	"upload_url"	import string	macrepo number
title	general_note	[DO NOT EDIT] DA url - created from macrepo automatically	identifier	year part of date_in	one of "is_map", "index", "not_map"	year part of date_in	minimum of ("aerial photo"; "topo map") add additional tag (with comma) that relates to series	subj_topic	publisher_name	publisher_location	personal_name or corporate_name	scale	string	latitude	longitude	DO NOT EDIT - URL to TIFF generated from macrepo number automatically. 	DO NOT EDIT - generated automatically from other fields	Generated automatically from Lookup (DO NOT EDIT) tab based on Identifier
[City of Hamilton, [1943?]] : [744-Photo 43]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek & Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72117	AirPhotos_Hamilton_1943_744-43	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.276143	-79.983301	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72117/datastream/OBJ/macrepo%3A72117.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [744-Photo 43]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek & Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72117","unique_id":"AirPhotos_Hamilton_1943_744-43","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.276143","metadata_lon":"-79.983301","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72117/datastream/OBJ/macrepo%3A72117.tiff"}}}	72117
[City of Hamilton, [1943?]] : [744-Photo 44]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72079	AirPhotos_Hamilton_1943_744-44	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.278268	-79.971542	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72079/datastream/OBJ/macrepo%3A72079.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [744-Photo 44]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72079","unique_id":"AirPhotos_Hamilton_1943_744-44","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.278268","metadata_lon":"-79.971542","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72079/datastream/OBJ/macrepo%3A72079.tiff"}}}	72079
[City of Hamilton, [1943?]] : [744-Photo 49]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72071	AirPhotos_Hamilton_1943_744-49	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.286953	-79.908886	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72071/datastream/OBJ/macrepo%3A72071.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [744-Photo 49]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72071","unique_id":"AirPhotos_Hamilton_1943_744-49","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.286953","metadata_lon":"-79.908886","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72071/datastream/OBJ/macrepo%3A72071.tiff"}}}	72071
[City of Hamilton, [1943?]] : [744-Photo 50]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72111	AirPhotos_Hamilton_1943_744-50	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.288327	-79.897385	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72111/datastream/OBJ/macrepo%3A72111.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [744-Photo 50]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72111","unique_id":"AirPhotos_Hamilton_1943_744-50","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.288327","metadata_lon":"-79.897385","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72111/datastream/OBJ/macrepo%3A72111.tiff"}}}	72111
[City of Hamilton, [1943?]] : [747-Photo 11]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72112	AirPhotos_Hamilton_1943_747-11	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.257956	-79.873953	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72112/datastream/OBJ/macrepo%3A72112.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [747-Photo 11]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72112","unique_id":"AirPhotos_Hamilton_1943_747-11","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.257956","metadata_lon":"-79.873953","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72112/datastream/OBJ/macrepo%3A72112.tiff"}}}	72112
[City of Hamilton, [1943?]] : [747-Photo 13]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72099	AirPhotos_Hamilton_1943_747-13	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.260644	-79.851551	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72099/datastream/OBJ/macrepo%3A72099.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [747-Photo 13]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72099","unique_id":"AirPhotos_Hamilton_1943_747-13","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.260644","metadata_lon":"-79.851551","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72099/datastream/OBJ/macrepo%3A72099.tiff"}}}	72099
[City of Hamilton, [1943?]] : [747-Photo 15]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72089	AirPhotos_Hamilton_1943_747-15	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.263831	-79.82666	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72089/datastream/OBJ/macrepo%3A72089.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [747-Photo 15]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72089","unique_id":"AirPhotos_Hamilton_1943_747-15","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.263831","metadata_lon":"-79.82666","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72089/datastream/OBJ/macrepo%3A72089.tiff"}}}	72089
[City of Hamilton, [1943?]] : [747-Photo 17]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72104	AirPhotos_Hamilton_1943_747-17	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.269331	-79.795246	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72104/datastream/OBJ/macrepo%3A72104.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [747-Photo 17]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72104","unique_id":"AirPhotos_Hamilton_1943_747-17","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.269331","metadata_lon":"-79.795246","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72104/datastream/OBJ/macrepo%3A72104.tiff"}}}	72104
[City of Hamilton, [1943?]] : [747-Photo 18]	Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72110	AirPhotos_Hamilton_1943_747-18	1943	is_map	1943	aerial photo,AirPhotos_Hamilton_1943	Hamilton (Ont.)	[Publisher unknown]	[Place of publication unknown]		[1:20,000 approximately]		43.273987	-79.786277	https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72110/datastream/OBJ/macrepo%3A72110.tiff	{"data":{"type":"maps","attributes":{"title":"[City of Hamilton, [1943?]] : [747-Photo 18]","description":"Shows parts of the City of Hamilton including Ancaster, mostly north of the Escarpment (coverage is not stereoscopic). Includes all of Stoney Creek and Fruitland, north of Highway 53 / Rymal Road (coverage is stereoscopic). Source: Ontario, Dept. of Lands and Forests, Division of Surveys and Engineering, Aerial Surveys Section, [Air Photos of Stoney Creek Area, 1943?].","source_uri":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72110","unique_id":"AirPhotos_Hamilton_1943_747-18","date_depicted":"1943","map_type":"is_map","issue_year":"1943","tag_list":"aerial photo,AirPhotos_Hamilton_1943","subject_area":"Hamilton (Ont.)","publisher":"[Publisher unknown]","publication_place":"[Place of publication unknown]","authors":"","scale":"[1:20,000 approximately]","metadata_projection":"","metadata_lat":"43.273987","metadata_lon":"-79.786277","upload_url":"https://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A72110/datastream/OBJ/macrepo%3A72110.tiff"}}}	72110
